Instance, X-n139-k10
capacity, 106
min_trucks, 10
output_file, output_iterations/X-n139-k10.log
Start date, 2022-07-08
Start time, 11-25-32
capacity, 106
num_vehicles, 10
abort_early, False
methods, ['ng20', 'ng8', 'cyc2', 'SPPRC']
max_vars, 100
time_limit, 86400
farley, False
ESPPRC_heur, True
initial time, initial max_it, max_stale_it
1, 20000.0, 20
heuristic Number of routes, heuristic Best Solution Value, heuristic number of iterations, adjusted time, adjusted max_it, measured total time
450, 13590.0, 599, 1, 20000.0, 613.5
method, python time, total time, propagated dominance time, unpropagated dominance time, pricing_success, upper_bound, lower_bound, abort_early, num_paths, 
ESPPRC_heur, 0.0, 0.1, 0.0, 0.0, 0, 13536.0685, -20643.4721, True, 2932
ESPPRC_heur, 0.0, 0.1, 0.0, 0.0, 0, 13536.0685, -42311.9485, True, 3061
ESPPRC_heur, 0.0, 0.1, 0.0, 0.0, 0, 13536.0685, -49926.9952, True, 3321
ESPPRC_heur, 0.0, 0.1, 0.0, 0.0, 0, 13536.0685, -54304.677, True, 3234
ESPPRC_heur, 0.0, 0.1, 0.0, 0.0, 0, 13536.0685, -34683.7884, True, 3424
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 13536.0685, -51575.927, True, 3964
ESPPRC_heur, 0.0, 0.1, 0.1, 0.0, 0, 13536.0685, -33028.782, True, 3643
ESPPRC_heur, 0.0, 0.1, 0.0, 0.0, 0, 13536.0685, -25273.3036, True, 2942
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 13536.0685, -31723.0002, True, 3729
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 13536.0685, -27532.5654, True, 4331
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 13536.0685, -9662.8582, True, 3597
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 13536.0685, -10814.0014, True, 3429
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 13536.0685, -20459.3012, True, 3676
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 13536.0685, -36288.1992, True, 3655
ESPPRC_heur, 0.0, 0.1, 0.1, 0.0, 0, 13536.0685, -25483.5013, True, 3377
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 13536.0685, -8742.0239, True, 3691
ESPPRC_heur, 0.0, 0.2, 0.1, 0.0, 0, 13536.0685, -14637.294, True, 4463
ESPPRC_heur, 0.0, 0.2, 0.1, 0.0, 0, 13536.0685, -13013.8072, True, 4103
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 13536.0685, -8482.6602, True, 4207
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 13536.0685, -12037.9491, True, 4175
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 13536.0685, -5474.2734, True, 3830
ESPPRC_heur, 0.0, 0.2, 0.1, 0.0, 0, 13536.0685, -6962.6365, True, 4495
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 13536.0685, -18942.1774, True, 4259
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 13536.0685, -24476.4159, True, 4077
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 13536.0685, -13807.0168, True, 4526
ESPPRC_heur, 0.0, 0.2, 0.1, 0.0, 0, 13536.0685, -14938.659, True, 4457
ESPPRC_heur, 0.0, 0.2, 0.1, 0.0, 0, 13536.0685, -24410.3446, True, 4907
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 13536.0685, -11746.6344, True, 4051
