Instance, E-n101-k8
capacity, 200
min_trucks, 8
output_file, output_farley/E-n101-k8-ng8.log
Start date, 2022-07-07
Start time, 16-16-50
capacity, 200
num_vehicles, 8
abort_early, False
methods, ['ng8']
max_vars, 100
time_limit, 43200
farley, True
ESPPRC_heur, True
initial time, initial max_it, max_stale_it
1, 20000.0, 20
heuristic Number of routes, heuristic Best Solution Value, heuristic number of iterations, adjusted time, adjusted max_it, measured total time
128, 815.0, 210, 1, 20000.0, 219.6
method, python time, total time, propagated dominance time, unpropagated dominance time, pricing_success, upper_bound, lower_bound, abort_early, num_paths, 
ESPPRC_heur, 0.1, 0.0, 0.0, 0.0, 0, 815.0, -2545.0, True, 1824
ESPPRC_heur, 0.1, 0.0, 0.0, 0.0, 0, 815.0, -2879.029, True, 2205
ESPPRC_heur, 0.1, 0.0, 0.0, 0.0, 0, 815.0, -3041.7273, True, 2339
ESPPRC_heur, 0.1, 0.0, 0.0, 0.0, 0, 815.0, -2643.8671, True, 2884
ESPPRC_heur, 0.0, 0.1, 0.0, 0.0, 0, 815.0, -3098.1775, True, 3649
ESPPRC_heur, 0.1, 0.0, 0.0, 0.0, 0, 815.0, -2681.2432, True, 2617
ESPPRC_heur, 0.1, 0.0, 0.0, 0.0, 0, 815.0, -2076.9609, True, 2790
ESPPRC_heur, 0.1, 0.0, 0.0, 0.0, 0, 815.0, -2111.844, True, 2624
ESPPRC_heur, 0.0, 0.1, 0.0, 0.0, 0, 815.0, -1825.9926, True, 3476
ESPPRC_heur, 0.0, 0.1, 0.0, 0.0, 0, 815.0, -1523.5303, True, 3606
ESPPRC_heur, 0.0, 0.1, 0.0, 0.0, 0, 815.0, -939.2022, True, 3702
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 815.0, -1061.2084, True, 4626
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 815.0, -1670.9813, True, 4676
ESPPRC_heur, 0.0, 0.1, 0.0, 0.0, 0, 815.0, -1322.0646, True, 3757
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 815.0, -960.6484, True, 5386
ESPPRC_heur, 0.2, 0.1, 0.1, 0.0, 0, 815.0, -976.0087, True, 4965
ESPPRC_heur, 0.0, 0.1, 0.0, 0.0, 0, 815.0, -949.868, True, 3598
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 815.0, -1188.3469, True, 5282
ESPPRC_heur, 0.0, 0.1, 0.0, 0.0, 0, 815.0, -649.8745, True, 3523
ESPPRC_heur, 0.0, 0.2, 0.1, 0.0, 0, 815.0, -1333.2231, True, 5465
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 815.0, -1394.665, True, 4961
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 815.0, -1581.7545, True, 5212
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 815.0, -634.6202, True, 5406
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 815.0, -1309.6414, True, 5460
ESPPRC_heur, 0.0, 0.1, 0.0, 0.0, 0, 815.0, -631.23, True, 3688
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 815.0, -786.4516, True, 4116
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 815.0, -1025.1265, True, 4572
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 815.0, -725.4718, True, 4524
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 815.0, -1137.0131, True, 4769
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 815.0, -548.912, True, 4215
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 815.0, -612.8715, True, 4503
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 815.0, -326.8551, True, 4333
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 815.0, -881.1633, True, 4449
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 815.0, -614.7744, True, 5209
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 815.0, -772.0335, True, 5188
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 815.0, -427.5123, True, 3901
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 815.0, -403.9504, True, 4589
ESPPRC_heur, 0.0, 0.1, 0.0, 0.0, 0, 815.0, -356.9253, True, 3525
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 815.0, -526.6478, True, 4789
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 815.0, -376.4996, True, 4647
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 815.0, -456.649, True, 4217
ESPPRC_heur, 0.1, 0.1, 0.0, 0.0, 0, 815.0, -283.6293, True, 4023
ESPPRC_heur, 0.0, 0.1, 0.0, 0.0, 0, 815.0, -414.6196, True, 3376
ESPPRC_heur, 0.0, 0.1, 0.0, 0.0, 0, 815.0, -392.109, True, 3624
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 815.0, -921.9492, True, 4531
ESPPRC_heur, 0.0, 0.1, 0.0, 0.0, 0, 815.0, -253.5481, True, 3609
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 815.0, -240.6495, True, 3714
ESPPRC_heur, 0.1, 0.1, 0.0, 0.0, 0, 815.0, -22.0891, True, 3851
ESPPRC_heur, 0.0, 0.1, 0.0, 0.0, 0, 815.0, -191.1868, True, 3425
ESPPRC_heur, 0.1, 0.1, 0.0, 0.0, 0, 815.0, -188.9003, True, 3689
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 815.0, -225.1733, True, 3906
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 815.0, -181.6012, True, 4056
ESPPRC_heur, 0.1, 0.1, 0.0, 0.0, 0, 815.0, -72.3181, True, 3480
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 815.0, -288.3641, True, 3927
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 815.0, -269.6865, True, 3700
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 815.0, -78.7831, True, 4263
ESPPRC_heur, 0.0, 0.1, 0.0, 0.0, 0, 815.0, -153.3745, True, 2957
ESPPRC_heur, 0.0, 0.1, 0.0, 0.0, 0, 815.0, -490.9744, True, 3552
ESPPRC_heur, 0.0, 0.1, 0.0, 0.0, 0, 815.0, -538.4982, True, 3537
ESPPRC_heur, 0.1, 0.1, 0.1, 0.0, 0, 815.0, -91.0527, True, 4074
ESPPRC_heur, 0.0, 0.1, 0.0, 0.0, 0, 815.0, -114.9512, True, 3246
ESPPRC_heur, 0.0, 0.1, 0.0, 0.0, 0, 815.0, -143.3202, True, 3200
ESPPRC_heur, 0.0, 0.1, 0.0, 0.0, 0, 815.0, -21.2141, True, 3487
ESPPRC_heur, 0.0, 0.1, 0.0, 0.0, 0, 815.0, 71.9813, True, 3127
